shipment_id,origin,transit_hours,avg_temp_c,humidity_pct,category,is_spoiled
SHP_1049,Port B,24.109732148881648,4.53784281266983,52.45726763588659,Dairy,0
SHP_1050,Warehouse A,11.252355435286741,3.420777291905545,78.00157559563563,Seafood,0
SHP_1051,Warehouse A,31.44657859154082,5.356250492547747,47.56365192802963,Dairy,0
SHP_1052,Port B,14.600960491965155,4.711753935177297,90.85814900532095,Dairy,0
SHP_1053,Warehouse A,19.71905969078167,8.224487194135861,76.29912253187985,Dairy,1
SHP_1054,Distribution Node 1,26.729519215249553,11.228571017129713,69.13078180958036,Dairy,1
SHP_1055,Farm C,20.106108506053282,5.17653313161798,89.34686668743296,Dairy,0
SHP_1056,Port B,27.118593530981084,9.127291487109241,58.64663850767854,Dairy,1
SHP_1057,Distribution Node 1,39.59276177117385,2.531415375801787,89.34106429739174,Vegetables,0
SHP_1058,Farm C,27.005914204150518,7.3857928379879025,75.31174053848582,Dairy,0
SHP_1059,Farm C,26.715459233986497,9.389605730306556,40.50583783891463,Vegetables,1
SHP_1060,Farm C,27.516869679584175,3.1425943278945287,40.27838711154203,Dairy,0
SHP_1061,Warehouse A,26.097996143897657,-1.6505646770777171,78.05423587309812,Meat,0
SHP_1062,Warehouse A,9.704358033568216,3.969660825901489,79.16985717411447,Seafood,0
SHP_1063,Farm C,14.98584690403286,1.4782877875178793,81.05702728149133,Dairy,0
SHP_1064,Farm C,35.56051355093186,7.6511237077459935,76.1687090765189,Fruits,0
SHP_1065,Farm C,13.588306920247504,6.583447409713238,60.224369168268844,Vegetables,0
SHP_1066,Warehouse A,13.32582684449372,2.736758860138247,93.51558051138451,Fruits,0
SHP_1067,Farm C,34.54408257829075,5.041621967224762,74.71262442984946,Fruits,0
SHP_1068,Warehouse A,24.156022702534884,11.814136308629267,71.72971365444975,Dairy,1
SHP_1069,Warehouse A,7.123136793821416,1.8964110317155747,79.73486633938279,Meat,0
SHP_1070,Warehouse A,11.149290023266651,3.447417245729556,91.72522213941028,Seafood,0
SHP_1071,Port B,22.510411333420084,4.221022453843215,93.16601504740183,Seafood,0
SHP_1072,Port B,13.83847538317914,-2.5445416740575943,86.81251693342713,Meat,0
SHP_1073,Farm C,12.887440569462264,3.9481387294575128,70.62406943520926,Vegetables,0
SHP_1074,Distribution Node 1,26.078171110214186,7.541269518915347,71.35336435491507,Fruits,0
SHP_1075,Port B,26.771444675341595,2.7642524344385553,94.45296175573448,Vegetables,0
SHP_1076,Farm C,24.698504621351997,-1.428910893491869,88.25551895603755,Meat,0
SHP_1077,Distribution Node 1,34.469365891925435,,78.63662461929101,Fruits,1
SHP_1078,Farm C,7.467967584514909,-0.8134751197453682,84.51486355131826,Meat,0
SHP_1079,Farm C,27.65338943845023,7.028829963920427,90.22823039060592,Vegetables,0
SHP_1080,Farm C,30.180572235672575,21.410925962618883,83.90623484317263,Fruits,1
SHP_1081,Distribution Node 1,39.970575935665025,9.952810442016446,83.76859681898556,Dairy,1
SHP_1082,Farm C,20.21676906431585,9.03587688197307,60.65706239519692,Fruits,1
SHP_1083,Distribution Node 1,25.98027357731206,2.576284328682527,41.976825058820815,Fruits,0
SHP_1084,Distribution Node 1,51.77590280008211,-1.4690607703669922,55.75976886705564,Vegetables,0
SHP_1085,Warehouse A,19.0256183353213,6.320794850163258,42.054150381206796,Vegetables,0
SHP_1086,Distribution Node 1,18.3368176105268,10.355802387869463,46.98832819585366,Vegetables,1
SHP_1087,Distribution Node 1,42.72456169359455,6.514204000284325,51.870156512326375,Vegetables,1
SHP_1088,Port B,15.235600419394359,6.865834358327899,42.842494664273424,Fruits,0
SHP_1089,Farm C,52.66843148870955,13.373655033282134,75.05864458240137,Dairy,0
SHP_1090,Warehouse A,-0.30171103989128767,6.745817259077711,83.73524071227871,Fruits,0
SHP_1091,Port B,18.666015069369806,-0.6765294363621273,44.31510097382463,Vegetables,0
SHP_1092,Farm C,30.059847347765484,9.463020776680485,62.49241194278484,Vegetables,1
SHP_1093,Warehouse A,19.989034906195588,1.0464592804682498,53.763359399052746,Seafood,0
SHP_1094,Farm C,45.185450883373164,7.619926843843822,76.31085571947523,Fruits,1
SHP_1095,Distribution Node 1,28.52755518552491,6.95405295943847,73.64464104288938,Seafood,1
SHP_1096,Farm C,5.767560408551837,4.063063708534995,59.578497325819384,Dairy,0
SHP_1097,Farm C,21.151296465519973,7.616017041416913,45.38087883580508,Meat,1
SHP_1098,Port B,-14.895208080828873,-1.0731629240028697,49.526102845050836,Seafood,0
SHP_1099,Distribution Node 1,0.060461141308209676,-1.9005785247803195,73.8717553928719,Seafood,0
SHP_1100,Warehouse A,18.719466159636195,2.392221731858274,60.603693804455915,Seafood,0
SHP_1101,Distribution Node 1,24.70210682768213,9.043990785350967,87.10694126535773,Seafood,1
SHP_1102,Distribution Node 1,12.221896187424589,3.386310422789812,43.88128110702364,Seafood,0
SHP_1103,Farm C,21.570509690021385,6.2435864284686415,72.21765697004048,Vegetables,0
SHP_1104,Warehouse A,25.362208143014975,,61.349345941358706,Dairy,1
SHP_1105,Port B,16.618395866744034,14.445270566465007,70.00892341237642,Vegetables,1
SHP_1106,Farm C,22.178578859573,8.353268825938306,92.86548101031528,Vegetables,1
SHP_1107,Farm C,18.162806807371673,2.6227947838571595,57.54365966615687,Meat,0
SHP_1108,Port B,16.927622916669463,9.398408388084098,46.49906551919109,Vegetables,1
SHP_1109,Distribution Node 1,35.424133126160335,11.810200989849484,88.26096074398791,Vegetables,1
SHP_1110,Port B,33.75434542606752,8.518515367694448,55.51190149142185,Fruits,1
SHP_1111,Port B,30.620844125580895,3.1594881682900646,84.37591065969951,Fruits,0
SHP_1112,Distribution Node 1,23.749180872430223,2.351982149926346,60.460994718603075,Seafood,0
SHP_1113,Distribution Node 1,15.969567261825443,10.647749270987099,91.19165290819606,Fruits,0
SHP_1114,Port B,21.387825561273356,10.39510740794876,81.29790872853235,Fruits,1
SHP_1115,Farm C,19.10501576674445,2.784869167917399,89.64040986737616,Seafood,0
SHP_1116,Port B,39.665745685851945,6.084015366531037,57.602728056683645,Fruits,1
SHP_1117,Distribution Node 1,21.129302425562937,4.561924133203568,40.59607083141641,Meat,1
SHP_1118,Farm C,27.889996229861303,1.6095708368969461,92.28339308156558,Meat,0
SHP_1119,Distribution Node 1,46.947811678079646,10.260908330187672,64.66450370880759,Dairy,1
SHP_1120,Warehouse A,11.927791422003576,1.1432455488490714,76.98851508423712,Vegetables,0
SHP_1121,Distribution Node 1,33.248139954277335,8.668224413879166,83.42899785370047,Fruits,1
SHP_1122,Warehouse A,23.853038725837024,2.410982514056674,43.16573180091544,Vegetables,0
SHP_1123,Warehouse A,-1.0802129835633565,13.081726066266874,88.82373005170649,Fruits,0
SHP_1124,Distribution Node 1,14.094033638489861,4.714456633388027,47.86454251290597,Vegetables,1
SHP_1125,Port B,31.366096097705093,6.073642364299964,45.561747186753465,Seafood,1
SHP_1126,Port B,26.939598853304673,3.972227298515481,44.001965350030645,Fruits,1
SHP_1127,Warehouse A,30.70931043137433,9.490166365721917,44.47418293530448,Vegetables,1
SHP_1128,Distribution Node 1,6.622987902032111,-2.2223913231296653,84.70397619916264,Seafood,0
SHP_1129,Distribution Node 1,16.029270680346926,11.440445464992685,44.59253941842678,Dairy,1
SHP_1130,Warehouse A,27.730890787176055,11.901424867798209,63.3322105085837,Dairy,1
SHP_1131,Farm C,20.372109095084305,5.9817486840388145,65.77633530967694,Fruits,0
SHP_1132,Distribution Node 1,27.872622724057074,-0.4816928306569688,81.03246835959828,Meat,0
SHP_1133,Warehouse A,29.912237805604864,2.2666190183952306,60.617881873803725,Meat,0
SHP_1134,Distribution Node 1,32.281727900533355,0.7963385843424913,52.2977711185699,Seafood,0
SHP_1135,Farm C,24.835831974226547,9.93401722543386,94.61306378656153,Dairy,1
SHP_1136,Warehouse A,25.17211318258598,-0.31902935156639955,93.31163945905044,Seafood,0
SHP_1137,Farm C,51.30913557080644,3.218680055149785,78.26617789415394,Seafood,0
SHP_1138,Port B,49.838189490138674,-0.3020426886641485,72.13728715577051,Seafood,0
SHP_1139,Distribution Node 1,22.66881677244588,9.90523650592441,74.10729287908453,Fruits,1
SHP_1140,Port B,13.923337893830688,0.20182206366793354,65.50341227169902,Meat,1
SHP_1141,Port B,36.39120484821572,-1.2405252999840641,44.275405033074165,Fruits,0
SHP_1142,Port B,28.101071709325915,7.628512517647659,57.02401889574803,Meat,1
SHP_1143,Farm C,30.856170123921455,9.882095280052843,48.943931663969025,Dairy,1
SHP_1144,Farm C,8.157201515752295,,91.30006658447073,Vegetables,0
SHP_1145,Port B,23.116666610497123,1.1533364330383673,84.5804331930008,Meat,0
SHP_1146,Port B,3.442385650909472,6.061617122496239,93.34529187980317,Seafood,0
SHP_1147,Warehouse A,27.307621894648893,7.114892139882644,65.77812378872336,Vegetables,1
SHP_1148,Warehouse A,4.866868094467595,3.6024999081849085,43.10065231580099,Fruits,0
SHP_1149,Port B,27.112671707996327,2.907044870994928,94.98447203073718,Seafood,0
SHP_1150,Port B,24.062924396618197,6.187922375058968,82.29430783492808,Dairy,0
SHP_1151,Port B,20.243715501402715,-2.7973704176124476,47.10376783333223,Meat,0
SHP_1152,Port B,25.443547580542788,8.057755336234996,52.57535430269045,Fruits,1
SHP_1153,Farm C,36.725361769325616,12.16548398767273,59.69894949180623,Dairy,1
SHP_1154,Farm C,27.9877681437551,-0.24545960966966085,68.61692354970863,Meat,0
SHP_1155,Distribution Node 1,25.378337618566746,6.653788564198913,86.8699825175197,Meat,1
SHP_1156,Port B,48.728975098583845,13.021363369772818,88.21594814620897,Dairy,1
SHP_1157,Warehouse A,11.755401032854142,1.1927166862131489,41.58304719723365,Seafood,0
SHP_1158,Distribution Node 1,31.74451139502177,6.105894672597046,78.7243872454573,Meat,1
SHP_1159,Port B,18.796196078737836,0.973074084126802,40.799956611733506,Seafood,0
SHP_1160,Farm C,36.70109384219505,-3.2762184592693426,61.57342248048528,Seafood,0
SHP_1161,Distribution Node 1,34.63276272295384,5.451688715832589,59.15405068628152,Dairy,0
SHP_1162,Distribution Node 1,42.02828462515234,6.2963791216791005,61.80985302766986,Dairy,1
SHP_1163,Farm C,35.77856852076097,2.992101671191796,92.2236343011703,Meat,0
SHP_1164,Warehouse A,3.5594107277381433,5.777809204413525,65.25246659310437,Fruits,0
SHP_1165,Warehouse A,23.92561032391353,3.2093579812567317,58.081338565812956,Seafood,0
SHP_1166,Farm C,8.346365993941761,,44.17248304597651,Meat,0
SHP_1167,Farm C,10.784977141834657,7.950693099693175,59.01170058281248,Dairy,0
SHP_1168,Farm C,23.247850832721937,4.865426961503715,76.71567561865649,Meat,0
SHP_1169,Distribution Node 1,18.639798351711995,4.097314608125591,42.24777389465634,Fruits,0
SHP_1170,Farm C,17.63690857953071,-0.3786184967870323,49.73557663522108,Meat,0
SHP_1171,Distribution Node 1,6.790933569209713,5.233868704346829,60.03484235764415,Dairy,0
SHP_1172,Warehouse A,47.57670159499667,2.105790655915186,42.16216769126044,Meat,0
SHP_1173,Warehouse A,30.17506788828647,10.8185402903033,44.49674675718796,Vegetables,1
SHP_1174,Farm C,22.65206340371004,1.337091201400331,84.34107038861838,Seafood,0
SHP_1175,Warehouse A,15.163053932908245,3.7385132046495624,51.51421278351907,Seafood,0
SHP_1176,Port B,20.69937963418027,-3.2076846589423393,74.00401243416627,Fruits,0
SHP_1177,Port B,16.481709807737474,-4.576390168725936,81.11090159735662,Seafood,0
SHP_1178,Farm C,30.918683556669198,2.9337504636306084,68.14225931636165,Meat,0
SHP_1179,Port B,12.332777427311141,6.317929807270154,64.60768017529,Vegetables,0
SHP_1180,Farm C,4.72264415690913,2.610390907601669,54.80837770221595,Seafood,0
SHP_1181,Port B,21.757138529275093,5.808836490505848,57.714354107074804,Vegetables,0
SHP_1182,Farm C,16.24112538908968,1.6738079855424202,46.58691725005882,Fruits,0
SHP_1183,Warehouse A,26.618672790373154,4.731692367113242,77.35062755294692,Seafood,1
SHP_1184,Port B,23.904328304200593,6.439832416670077,44.7806158448083,Meat,1
SHP_1185,Distribution Node 1,52.491952841908656,10.058130770749191,80.99917108013815,Fruits,1
SHP_1186,Farm C,11.553046148082522,5.238645287665567,55.607674818929844,Dairy,0
SHP_1187,Warehouse A,40.74878323114277,0.7614028399524067,71.39280675679015,Vegetables,0
SHP_1188,Distribution Node 1,7.217189114170306,3.6889077100717125,45.598035994122206,Meat,0
SHP_1189,Farm C,18.502681166023482,0.12202120923679916,48.837475529275565,Seafood,0
SHP_1190,Warehouse A,16.89127290913357,-0.591972309039448,49.535547741211516,Seafood,0
SHP_1191,Port B,-6.033114259946586,4.053926604665506,94.03082392997335,Meat,0
SHP_1192,Port B,21.132623437603083,2.3697453518336085,93.32087383014529,Vegetables,0
SHP_1193,Warehouse A,26.84789261711692,7.094309612554513,54.18465548747169,Fruits,0
SHP_1194,Farm C,30.011006251492567,-0.9326657343956533,91.11567940201722,Seafood,0
SHP_1195,Port B,48.51984587618767,12.478448621749244,55.39885015131563,Fruits,1
SHP_1196,Warehouse A,16.04851489264984,8.282394674372638,57.802358002233404,Vegetables,1
SHP_1197,Port B,27.357088197440508,-6.222864533379106,53.33253528282941,Seafood,0
SHP_1198,Port B,27.116670020657782,2.3827334995823657,55.87468042821406,Fruits,0
SHP_1199,Farm C,10.330299256921409,7.070970662813045,66.46270560201496,Dairy,0
SHP_1200,Distribution Node 1,16.17796670637409,2.142196013949242,58.51323530066563,Meat,0
SHP_1201,Warehouse A,16.776375853243387,4.280753283906082,77.48264972231611,Seafood,0
SHP_1202,Port B,30.357650134983395,6.324705861973701,65.9366903702587,Seafood,1
SHP_1203,Farm C,2.757081739897295,-1.0978872071028842,91.12410293363041,Seafood,0
SHP_1204,Distribution Node 1,28.453750480455707,3.5840592531367177,91.60872512515708,Vegetables,0
SHP_1205,Port B,29.85652895254499,6.7404022852256045,86.30058272170496,Seafood,1
SHP_1206,Warehouse A,28.051231944902426,0.7643691016325977,51.08950260262595,Meat,0
SHP_1207,Port B,20.17825787219593,4.723771915734628,84.80160961272603,Dairy,0
SHP_1208,Distribution Node 1,27.477298282756955,14.301603194581755,59.73567662679264,Vegetables,1
SHP_1209,Warehouse A,20.757560175869543,9.790467750645636,84.91296917093675,Vegetables,1
SHP_1210,Warehouse A,-0.4574944221342463,-1.024258932752212,65.44738821182835,Meat,0
SHP_1211,Port B,36.619116488059994,2.625820151018117,67.64962145508636,Dairy,0
SHP_1212,Distribution Node 1,27.92312848516995,5.123597884764543,61.11401717552663,Fruits,0
SHP_1213,Port B,34.708929837782534,6.38248178355757,74.33308977526957,Fruits,0
SHP_1214,Farm C,6.256965050641902,10.575016172827716,47.6599639964863,Dairy,0
SHP_1215,Warehouse A,30.112537396033268,5.741981165695173,69.34036005869768,Meat,0
SHP_1216,Warehouse A,26.182395060701943,2.7446617589010085,48.34211838530132,Meat,0
SHP_1217,Port B,10.903314752478355,-0.45100431778268213,80.91704609149724,Meat,0
SHP_1218,Port B,24.85879484663271,4.089370212939533,81.93522771573798,Fruits,0
SHP_1219,Port B,19.82967919472454,9.316554738341074,85.1691517569607,Vegetables,1
SHP_1220,Distribution Node 1,20.761500776479544,2.0849451368707705,83.85124511787545,Vegetables,0
SHP_1221,Distribution Node 1,18.871104690606295,3.7894169066119776,79.72389126161865,Fruits,0
SHP_1222,Distribution Node 1,34.435271041267924,11.422551435219804,78.1671644456905,Vegetables,1
SHP_1223,Warehouse A,4.413383046857774,2.842892962754598,59.013279642715574,Meat,0
SHP_1224,Farm C,2.655357013148656,11.984177245956733,65.4103192004273,Dairy,0
SHP_1225,Port B,26.166370101665176,16.574286333594202,73.62998294890562,Vegetables,1
SHP_1226,Warehouse A,25.312737535258716,,78.31579531322907,Seafood,0
SHP_1227,Distribution Node 1,26.60233244379526,7.768466661253892,48.38964736028437,Vegetables,0
SHP_1228,Port B,46.5842939577004,11.38168018461991,63.32718692163123,Dairy,1
SHP_1229,Distribution Node 1,26.20660022286189,2.300286327739095,90.9062682098727,Meat,0
SHP_1230,Distribution Node 1,12.12474215689703,5.496852319601407,94.1662659429284,Fruits,0
SHP_1231,Warehouse A,54.46429322084984,3.571858001323381,61.94514871285716,Meat,0
SHP_1232,Port B,22.103905217052127,0.71935679015774,84.15693967289063,Seafood,0
SHP_1233,Port B,34.226957868363215,-4.9622121219343915,90.59205890270184,Meat,0
SHP_1234,Distribution Node 1,8.520469203107353,-1.8852363161908485,80.56256864603617,Seafood,0
SHP_1235,Distribution Node 1,5.966819788432758,1.2177945053245431,64.88417338729813,Seafood,0
SHP_1236,Warehouse A,21.05108323096867,4.909105721009318,67.41022750067138,Dairy,0
SHP_1237,Port B,33.653269321330384,1.5283583199066468,59.93166445141482,Seafood,0
SHP_1238,Port B,46.18747313934414,10.50626011819103,40.72019511235835,Vegetables,1
SHP_1239,Port B,11.793693953455314,8.066677234592492,92.85886746082004,Fruits,0
SHP_1240,Port B,20.773335713342032,1.5738963650333186,44.694231744325414,Fruits,0
SHP_1241,Farm C,24.008389410686096,6.63302392381347,72.74617595260241,Dairy,0
SHP_1242,Port B,24.167151502955356,1.92762473866999,51.54480762025722,Seafood,0
SHP_1243,Farm C,22.621871766203718,2.465109870786556,50.487824636501664,Meat,0
SHP_1244,Farm C,23.606960757408018,0.3697256865987051,71.0662623294439,Meat,0
SHP_1245,Port B,40.66298722848346,-4.637405428197491,64.24195108160255,Vegetables,0
SHP_1246,Distribution Node 1,38.953022309971544,-4.220170697224448,48.53821352618919,Seafood,0
SHP_1247,Warehouse A,27.478107170021616,4.980714926510542,92.03635041734981,Vegetables,0
SHP_1248,Farm C,7.109859663386146,-0.3334500627726258,75.41997487814587,Seafood,0
SHP_1249,Port B,19.657308345203955,1.7912305312609693,48.58839285514047,Seafood,0
SHP_1250,Warehouse A,35.228140717769534,5.8146652849824765,41.49027958769159,Meat,1
SHP_1251,Farm C,15.546358758485642,-0.1849454498436578,76.95410089793006,Seafood,0
SHP_1252,Distribution Node 1,17.705756804642718,7.9574982449116725,75.9010359318531,Dairy,0
SHP_1253,Port B,19.791821665454552,1.312351845339224,53.37447050496998,Meat,0
SHP_1254,Distribution Node 1,32.5315196184419,7.777053245944159,85.66209255118454,Vegetables,0
SHP_1255,Farm C,43.75676691215968,1.9716425427749558,51.27413624787015,Vegetables,0
SHP_1256,Distribution Node 1,31.117215095620605,1.071360682058029,40.71510579309048,Seafood,0
SHP_1257,Port B,3.9626499351792006,13.058747737050876,89.09694410923362,Fruits,0
SHP_1258,Distribution Node 1,17.727323753771525,5.147027677510668,54.26828883872109,Meat,1
SHP_1259,Port B,39.789198099385914,-3.259321140814646,54.74350024525819,Seafood,0
SHP_1260,Distribution Node 1,8.634847770044603,13.01917672793746,70.3625949468589,Dairy,0
SHP_1261,Warehouse A,2.9583670049920485,3.8203110601643653,92.16493188291861,Fruits,0
SHP_1262,Distribution Node 1,17.460970958292602,7.596544457408283,87.7657386743852,Fruits,0
SHP_1263,Port B,35.66187228207283,5.876166997453707,83.99203907710233,Dairy,0
SHP_1264,Warehouse A,19.63665345343373,1.8291631288367975,54.777254766172035,Seafood,1
SHP_1265,Farm C,49.86287446119688,8.689029137655089,54.18382269882613,Vegetables,1
SHP_1266,Warehouse A,26.050385257535304,1.4480499909419626,94.14211993869537,Seafood,0
SHP_1267,Port B,8.538631442912102,6.403269689016208,54.97690295856529,Dairy,0
SHP_1268,Port B,26.35014306117218,-0.935118332845096,55.073037137796334,Meat,0
SHP_1269,Warehouse A,48.06688854767944,8.870366319172199,85.63579920389608,Dairy,1
SHP_1270,Warehouse A,27.072356811766507,4.948072951836542,73.02842732385093,Meat,0
SHP_1271,Warehouse A,11.954905301239553,,90.29265702587278,Vegetables,0
SHP_1272,Warehouse A,1.9095092240202547,-1.8387309002071044,68.54047379055606,Seafood,0
SHP_1273,Farm C,19.823842964437933,2.5956750886888753,73.17336602065134,Seafood,0
SHP_1274,Warehouse A,16.66178636409662,-2.2199832905446666,55.8781555223885,Meat,0
SHP_1275,Port B,40.095743036401615,-0.6513333665928056,56.341694359274626,Seafood,0
SHP_1276,Distribution Node 1,12.607213334016684,16.52952825934956,76.50191409494565,Fruits,1
SHP_1277,Distribution Node 1,25.14384968337263,2.5371103896468954,51.82172082249162,Meat,0
SHP_1278,Farm C,17.092346085146712,6.488039258581446,67.300143596068,Vegetables,0
SHP_1279,Distribution Node 1,3.7253132870607573,9.948488800514841,82.4001712060202,Dairy,0
SHP_1280,Port B,23.58013811403646,7.31240190690653,77.86213180352547,Seafood,1
SHP_1281,Farm C,5.304572187879984,0.7988559194500462,85.05062747208098,Meat,0
SHP_1282,Warehouse A,31.58889286866625,9.890217798506919,54.96798254764795,Fruits,1
SHP_1283,Warehouse A,2.8455968535475193,10.576540810465673,45.037014032964876,Vegetables,0
SHP_1284,Farm C,23.106798850799443,8.482688390202712,50.18231108612408,Fruits,1
SHP_1285,Port B,36.7748241363204,2.3588170066612086,80.27236875252586,Seafood,0
SHP_1286,Port B,30.71748537517248,10.323122902218486,78.07521104848189,Dairy,1
SHP_1287,Warehouse A,18.5550682975627,8.53176653517386,66.91837300037272,Dairy,1
SHP_1288,Port B,29.15541862959103,6.830750748652445,49.931643982003344,Fruits,0
SHP_1289,Warehouse A,33.82181681566247,,41.867028822218934,Seafood,0
SHP_1290,Warehouse A,11.027321515100851,5.15945855999871,90.84179074570918,Seafood,1
SHP_1291,Port B,37.54883325042171,1.7587526788730221,86.45021691942887,Seafood,0
SHP_1292,Warehouse A,35.259405671711974,,42.03541990935209,Dairy,0
SHP_1293,Distribution Node 1,7.1380809316264795,3.503100030552035,46.63117871775033,Seafood,0
SHP_1294,Distribution Node 1,26.665605259604554,4.085005513346091,58.69312300724364,Dairy,0
SHP_1295,Port B,20.867672961038455,6.539938883278754,57.340968580683565,Fruits,1
SHP_1296,Port B,41.3637346122448,2.589664329534724,57.53138766126385,Meat,0
SHP_1297,Warehouse A,34.41318029005066,7.132128821580865,73.87247535002675,Dairy,0
SHP_1298,Warehouse A,24.98740787130509,5.196441125196054,91.64872341820929,Meat,1
SHP_1299,Distribution Node 1,38.678051407097485,-0.05029537039036924,62.106200248508316,Seafood,0
SHP_1300,Farm C,51.58677748343101,4.5486457582413635,88.05224128024864,Fruits,1
SHP_1301,Warehouse A,3.81815609840125,-1.0343959999765895,80.56702658738902,Dairy,0
SHP_1302,Farm C,18.957758194849713,1.1546461734184783,59.50421867024271,Meat,1
SHP_1303,Warehouse A,11.926609282998049,1.7963521686872523,52.848426307745044,Dairy,0
SHP_1304,Distribution Node 1,23.583781351358624,2.7026441976095623,61.137965593782496,Meat,0
SHP_1305,Port B,11.153063043873992,8.730492945828585,92.24786511726239,Fruits,0
SHP_1306,Port B,35.81186878171901,5.144044623097964,91.96026122602757,Fruits,0
SHP_1307,Distribution Node 1,51.71667306487424,3.3444123458133372,49.18686703506414,Dairy,0
SHP_1308,Warehouse A,25.997426498556674,7.969805056032596,73.42552371833725,Vegetables,0
SHP_1309,Warehouse A,5.160475948111884,6.295851856294272,49.70904176030295,Vegetables,0
SHP_1310,Distribution Node 1,16.522313682902826,3.7780915233589814,82.87714604617143,Fruits,0
SHP_1311,Farm C,18.048371444082353,1.495655313124119,93.30064465774461,Meat,0
SHP_1312,Warehouse A,41.04605097587826,3.717014825002095,78.28113399295857,Fruits,0
